72,353,2.5,1256030443
72,1126,4.5,1309414189
72,3020,1.5,1456038994
72,1138,3.5,1255609092
72,2362,4.5,1283169534
72,2265,4.0,1268808234
72,2778,3.5,1255845024
72,3698,3.5,1437710061
72,1141,3.0,1418462162
72,474,4.5,1255508007
72,475,4.0,1255506569
72,1156,2.5,1255596703
72,1158,2.5,1256019294
72,354,4.0,1303464731
72,355,2.5,1257228611
72,628,1.0,1255849364
72,1162,3.5,1255507158
72,1163,4.0,1429168542
72,1164,4.0,1255502625
72,1166,5.0,1369515350
72,1167,2.5,1255609063
72,1174,2.0,1255596203
72,3701,3.5,1255506563
72,3702,4.0,1337593133
72,3703,3.0,1428469574
72,3079,4.0,1457596520
72,356,1.5,1255608385
72,476,3.5,1456038999
72,3705,3.5,1256944285
72,2806,3.5,1370057531
72,3080,4.5,1441514881
72,3708,4.0,1448953321
72,3709,3.5,1427170442
72,3711,2.5,1296952145
72,3712,4.0,1418462025
72,410,4.0,1282545187
72,1186,4.0,1456039121
72,1187,2.5,1255742990
72,3713,3.5,1448953270
72,1196,4.5,1409205919
72,357,3.0,1255596106
72,1201,1.5,1255608222
72,1206,3.5,1255509080
72,3715,4.0,1255505417
72,1207,2.0,1255594188
72,3716,4.0,1352959815
72,3085,4.0,1259411120
72,630,4.0,1448953284
72,1214,2.5,1255607838
72,3717,2.0,1456039352
72,1220,3.0,1255844032
72,411,3.5,1272354473
72,1221,4.0,1398567966
72,3720,3.0,1406172104
72,3721,3.0,1255504768
72,480,5.0,1306826438
72,1225,4.0,1304412210
72,2377,4.5,1315969212
72,481,4.0,1264835164
72,3725,0.5,1255586200
72,1234,3.0,1255606569
72,3136,4.0,1262569280
72,2856,3.0,1456039054
72,3728,4.0,1406171597
72,3730,3.5,1448953334
72,3731,3.5,1435472845
72,1240,3.0,1304411962
72,361,3.0,1460517505
72,3734,4.5,1306065234
72,126,4.0,1348568293
72,482,3.0,1255591376
72,1261,3.0,1255591889
72,1266,3.0,1256017396
72,1269,3.0,1255503893
72,1271,2.0,1255608382
72,1272,3.0,1456039073
72,362,3.5,1304412191
72,1275,2.0,1255849610
72,1277,2.5,1255609142
72,1278,0.5,1255742979
72,1279,1.5,1255503888
72,3735,4.0,1255606114
72,1284,2.5,1337594371
72,3737,1.0,1255587508
72,1288,3.5,1431406170
72,3739,4.0,1255742663
72,127,4.0,1255584902
72,1292,4.5,1337591896
72,3138,4.0,1311653407
72,3741,2.5,1256029535
72,3742,3.5,1256029550
72,2394,3.5,1255501720
72,364,3.0,1312496408
72,1299,4.0,1338530999
72,3747,2.0,1456039164
72,1303,4.0,1309761451
72,3748,3.5,1279948760
72,1310,5.0,1255503493
72,1314,3.0,1411355691
72,3750,2.5,1456039235
72,3139,4.0,1255504698
72,1320,3.0,1432523137
72,1325,3.5,1255503222
72,2004,4.5,1315969183
72,1328,3.5,1417081916
72,3752,3.0,1369514779
72,1329,2.0,1255596285
72,367,2.5,1255591371
72,487,3.0,1417081929
72,3753,2.5,1309414298
72,368,3.0,1255501671
72,1338,2.0,1255503487
72,3756,3.0,1369513547
72,3758,3.0,1427170631
72,1342,3.0,1464508095
72,3759,1.5,1256028643
72,3760,3.5,1460519359
72,3762,4.0,1255502597
72,3765,2.5,1348567959
72,1347,4.0,1378179956
72,369,4.5,1273216574
72,3766,4.0,1471332878
72,1348,3.5,1457596987
72,3767,4.5,1304411442
72,2012,3.5,1289045130
72,3768,4.0,1448953300
72,2411,3.0,1255591789
72,1352,4.0,1295874873
72,1353,3.0,1471332819
72,3142,3.5,1264405832
72,488,4.0,1260877884
72,3769,3.5,1369514741
72,1360,2.0,1255503478
72,1361,2.0,1255596893
72,3774,4.0,1429168553
72,3422,3.5,1261656678
72,3775,3.5,1454042575
72,2421,4.0,1411451412
72,413,4.0,1337594037
72,3143,4.5,1348568786
72,491,2.5,1256030436
72,129,5.0,1255503465
72,2429,2.0,1456039242
72,3144,4.5,1337593642
72,1386,3.5,1255594489
72,1387,4.0,1255607425
72,3587,3.0,1255591876
72,3781,2.5,1257164378
72,1389,2.5,1255596889
72,130,4.5,1255508137
72,3782,2.0,1260977308
72,1394,3.5,1304412434
72,492,4.0,1255585779
72,1396,3.5,1255606539
72,3784,4.0,1257418583
72,3785,1.5,1256559095
72,3787,5.0,1308113349
72,3788,2.5,1287575320
72,3789,4.0,1441513891
72,3792,3.5,1423801745
72,3795,3.5,1435474813
72,1410,3.0,1255742433
72,3798,1.5,1255589173
72,414,3.5,1312496376
72,3101,3.0,1456039039
72,3799,1.0,1256029799
72,371,3.5,1255844984
72,3801,2.5,1427170338
72,1412,3.0,1255596174
72,131,3.5,1255742327
72,132,3.5,1348568288
72,3802,2.5,1456039172
72,415,4.0,1381126678
72,1423,3.0,1255593134
72,3805,3.5,1441522129
72,3806,0.5,1255588886
72,3104,2.5,1255594684
72,416,4.0,1348568180
72,1428,3.5,1255591865
72,2046,3.5,1475989020
72,1431,3.5,1304412144
72,1432,4.5,1404370289
72,1435,3.0,1255597036
72,1439,2.5,1255742417
72,3807,4.0,1255851182
72,3808,4.5,1398568001
72,3809,3.5,1359617333
72,3811,4.5,1347441796
72,3812,3.5,1456038539
72,3814,4.0,1432788454
72,3815,3.5,1437710037
72,3816,4.0,1317177146
72,1443,3.0,1255587770
72,3817,4.0,1427170642
72,3818,4.0,1427170496
72,3821,4.0,1427170460
72,133,3.5,1255590127
72,1446,2.5,1255501883
72,2051,4.0,1474263883
72,3824,2.0,1256029681
72,1447,4.5,1282543364
72,3826,2.5,1337593382
72,3572,3.0,1255596884
72,3828,3.5,1431234249
72,3830,3.0,1427168079
72,2484,4.0,1319337521
72,1451,3.5,1262838012
72,374,4.5,1422335423
72,375,5.0,1255844444
72,1453,3.5,1457597312
72,2454,3.5,1469772912
72,1454,3.0,1255596762
72,3831,4.0,1406171407
72,3832,3.5,1255844160
72,3834,1.0,1255587749
72,3835,1.0,1255743146
72,3165,4.5,1295591221
72,1455,3.0,1255596758
72,1456,3.0,1255595655
72,2056,3.5,1337593113
72,3837,4.0,1469772672
72,495,4.5,1255508160
72,3838,2.5,1255845334
72,1457,3.0,1255843857
72,2458,4.0,1301481269
72,377,5.0,1259323569
72,3840,4.0,1273217166
72,497,4.0,1345798859
72,3841,3.0,1255507534
72,1459,2.5,1255607814
72,1461,3.0,1369513542
72,379,3.0,1257228496
72,1462,3.0,1255591870
72,1464,3.5,1255844803
72,2060,3.5,1309414233
72,3842,2.0,1255506326
72,3843,2.5,1255845337
72,3844,3.5,1255592012
72,1469,3.0,1255845325
72,2463,4.0,1331809803
72,3845,3.5,1457320124
72,3846,3.5,1256028349
72,2468,3.5,1369513527
72,3847,3.0,1255505821
72,2469,1.5,1256029392
72,3848,4.0,1348567955
72,1475,3.5,1312496387
72,2470,3.5,1411355658
72,382,3.0,1417081946
72,3850,3.5,1454043394
72,3851,3.5,1304412896
72,3852,1.0,1255588757
72,3853,4.0,1337593212
72,3854,3.0,1256030820
72,1479,4.0,1315969272
72,3855,4.0,1304412870
72,3175,3.0,1309414323
72,1482,4.0,1302152616
72,1485,2.5,1257229414
72,1486,2.5,1454042655
72,3858,4.0,1261217204
72,1489,0.5,1255742925
72,1490,1.0,1255591703
72,1492,3.5,1255844928
72,3861,3.0,1369515354
72,1496,3.5,1255584710
72,1500,4.0,1418784900
72,3181,3.5,1255844905
72,3865,3.5,1255593521
72,1501,4.0,1303465599
72,3867,0.5,1255586400
72,3869,3.5,1255502085
72,1505,3.5,1466320346
72,559,4.0,1345798905
72,3870,0.5,1255587385
72,3871,4.0,1369514062
72,3872,3.5,1457597587
72,1506,4.5,1354676065
72,3873,2.5,1256030711
72,1509,3.0,1422335258
72,3875,2.5,1259837617
72,3876,2.5,1257164355
72,3878,4.0,1306826934
72,3880,3.0,1286699648
72,3881,2.5,1256030870
72,3883,1.0,1255586233
72,1512,3.0,1255596877
72,3884,4.5,1337593162
72,3885,4.0,1337593096
72,3886,2.5,1309414319
72,1518,3.5,1441513955
72,3192,3.0,1256029140
72,1519,4.5,1315969200
72,3631,3.5,1255591698
72,1522,2.0,1256018404
72,3889,4.0,1274526720
72,1525,3.0,1257228718
72,1526,2.5,1256018025
72,1527,3.5,1312496372
72,3892,0.5,1255588933
72,3893,4.0,1270610590
72,1530,4.0,1260273754
72,3897,4.0,1457598523
72,3898,2.5,1256030803
72,1532,4.0,1264751836
72,1533,3.5,1281668271
72,3901,3.0,1255844816
72,3902,4.5,1259837542
72,3440,2.5,1256029998
72,1537,4.5,1255508012
72,1538,3.5,1255504199
72,3203,2.0,1423801583
72,3905,3.0,1457598052
72,1543,4.0,1255508166
72,3442,1.0,1255586222
72,1546,4.0,1255844632
72,1547,1.5,1255596555
72,3908,0.5,1255586134
72,3909,1.0,1255501589
72,561,3.0,1454042795
72,3911,1.0,1255586976
72,3913,3.5,1427170416
72,3396,3.0,1255501647
72,3914,2.5,1435472881
72,1548,3.5,1454042671
72,1550,3.0,1255597366
72,1551,3.0,1255596548
72,1555,2.0,1454042917
72,3917,4.5,1255607031
72,1558,3.0,1255508072
72,1559,2.5,1255591693
72,3220,4.0,1255503392
72,3920,4.0,1259323854
72,1563,3.0,1255505738
72,3921,3.0,1288697624
72,3443,4.0,1304411580
72,1565,3.5,1457597334
72,1567,3.5,1457318292
72,3923,0.5,1255588727
72,1568,3.5,1255844953
72,3924,1.0,1256559067
72,1570,3.5,1430034154
72,3926,0.5,1255587337
72,3226,3.5,1255504546
72,3927,3.5,1266309913
72,1572,5.0,1255587902
72,1573,2.0,1256018282
72,3928,0.5,1255586420
72,3929,3.0,1337593619
72,3931,2.0,1454042733
72,3932,4.0,1441513491
72,3933,1.0,1255589051
72,633,4.5,1296209705
72,3230,4.0,1312495981
72,1577,5.0,1267705501
72,3232,3.5,1418785824
72,3936,3.0,1406172474
72,2494,4.5,1329122482
72,3940,3.5,1255851305
72,3942,3.5,1427170617
72,1589,3.0,1255509258
72,3943,3.0,1273231862
72,1590,3.5,1423801587
72,1594,4.0,1256944127
72,1595,3.0,1454042683
72,1597,3.5,1255508067
72,3946,3.0,1257228665
72,3616,2.5,1454042767
72,3949,2.5,1255851331
72,3950,0.5,1261217423
72,1601,3.5,1255584542
72,3951,3.0,1476086345
72,3952,2.5,1255850946
72,634,4.5,1275964203
72,3105,3.5,1312496413
72,1608,3.5,1255505699
72,3953,4.0,1319336907
72,3246,3.0,1263197192
72,3955,4.0,1312496343
72,3247,3.5,1268808266
72,3958,4.5,1457597657
72,3446,4.0,1280749920
72,3249,4.0,1262487606
72,1618,2.0,1260877856
72,1619,4.0,1262660477
72,3447,3.5,1441513896
72,1620,4.0,1311319024
72,3961,3.0,1437711220
72,3962,4.0,1279948740
72,3963,4.5,1279948672
72,3257,3.0,1279948662
72,3965,4.0,1284788822
72,1628,3.5,1432523566
72,3967,4.0,1288782501
72,3969,2.0,1288697300
72,1629,3.5,1277244869
72,1630,4.0,1287639123
72,3970,3.5,1279948640
72,1635,2.5,1286184933
72,3971,3.5,1293747419
72,3974,3.5,1289045492
72,635,4.5,1290170524
72,1638,3.5,1288262844
72,3975,2.0,1454041525
72,1639,3.5,1337594376
72,3268,4.0,1334134881
72,1641,3.5,1296730408
72,3977,3.5,1470450406
72,3978,4.0,1281668137
72,3269,5.0,1286364707
72,1644,3.5,1337593917
72,3980,3.5,1476081506
72,3981,2.5,1457597559
72,565,4.0,1293747396
72,3984,4.0,1303283044
72,3272,3.0,1320810425
72,3985,2.5,1457597487
72,3274,5.0,1303464661
72,3987,2.5,1406172509
72,636,4.0,1312496405
72,1656,4.0,1301291585
72,2497,4.0,1411355319
72,3990,4.0,1311318839
72,3275,4.5,1374355498
72,3277,4.0,1323226011
72,1664,4.0,1311318846
72,3280,3.0,1315968775
72,3281,4.0,1311651421
72,3991,5.0,1308222797
72,1668,4.5,1315968748
72,3286,4.0,1348567976
72,3993,3.5,1317176746
72,3994,4.0,1384069356
72,1675,4.5,1330240107
72,1679,4.0,1316757783
72,1685,3.5,1319336835
72,1687,3.5,1357553094
72,1688,4.0,1320810254
72,1690,3.5,1324634215
72,3999,3.5,1325543528
72,4001,3.5,1431406208
72,1694,3.0,1329461095
72,4002,4.5,1324634205
72,4003,3.0,1329122460
72,4004,3.5,1325685214
72,1702,4.0,1430706568
72,570,4.0,1337593368
72,1712,4.0,1326315218
72,1714,4.0,1334396206
72,1720,4.0,1334396050
72,3296,4.5,1339743740
72,1725,2.5,1352959770
72,4010,4.0,1350192390
72,1730,3.5,1351406444
72,1732,4.0,1351406414
72,3476,4.0,1357552636
72,4011,3.5,1437711595
72,4012,3.0,1398570058
72,4016,4.5,1398570019
72,4018,3.5,1398570077
72,4019,3.5,1398570066
72,4022,3.5,1437711131
72,573,4.5,1354675993
72,3478,2.5,1359358796
72,4023,3.5,1441514105
72,4024,3.5,1454043300
72,1745,3.5,1369515292
72,4025,4.0,1374355461
72,3302,4.5,1374355516
72,3482,4.0,1374355492
72,4026,3.5,1357552193
72,1750,3.5,1374355488
72,1754,4.0,1364009534
72,1756,3.5,1357552186
72,1757,4.5,1369206612
72,3310,4.0,1362112152
72,4029,3.5,1370057754
72,4030,4.0,1437709595
72,1773,3.5,1411452577
72,1775,4.0,1454043331
72,4034,4.5,1427170676
72,1777,4.0,1369205577
72,3489,4.0,1437104788
72,4038,2.0,1457597113
72,3492,3.0,1437104561
72,4039,3.0,1427170398
72,576,4.5,1395986150
72,4040,4.5,1395986058
72,4041,3.5,1457597402
72,1792,4.0,1395986019
72,3315,3.5,1411452394
72,4042,4.0,1411355255
72,1799,4.0,1418461939
72,1807,4.0,1410578415
72,4049,3.5,1437104540
72,4050,4.0,1427170717
72,1810,4.5,1417081790
72,1811,4.5,1422335272
72,3322,3.0,1411452818
72,4051,3.5,1409452259
72,4052,4.0,1432523533
72,3323,4.5,1404370180
72,4053,3.0,1409452254
72,1821,3.0,1457597194
72,1822,4.0,1411355333
72,4054,3.5,1423801674
72,3326,2.5,1454043328
72,1826,4.0,1411355268
72,1827,3.5,1454043334
72,4055,4.0,1454043365
72,3578,2.5,1423801598
72,3328,3.5,1422335674
72,1833,4.0,1422335277
72,4056,3.0,1457597515
72,1836,5.0,1409205899
72,1839,2.5,1427170549
72,3329,4.5,1417081980
72,4061,5.0,1448953211
72,4062,4.0,1417593332
72,1846,4.5,1423801600
72,4063,3.5,1437711208
72,4064,3.0,1437711165
72,4066,3.0,1457597665
72,4067,3.5,1431232449
72,1857,3.0,1454042873
72,1859,3.5,1454042779
72,1860,3.5,1431233322
72,1863,3.5,1431233272
72,1866,4.0,1466320057
72,1868,3.0,1466320222
72,1870,4.5,1456038880
72,1872,3.5,1474255427
72,3516,3.5,1457597882
72,1874,4.5,1460517538
72,4069,3.5,1437709660
72,4070,3.5,1432523179
72,1885,4.5,1448953050
72,1899,4.0,1460517533
72,3523,4.0,1456038576
72,4073,3.5,1471332767
72,1913,4.0,1456038516
72,4077,3.5,1460517484
72,1928,4.0,1470719796
72,1933,3.5,1473060620
72,4079,3.0,1474255459
73,20,5.0,942704394
73,655,3.0,942705457
73,21,4.0,942705568
73,320,4.0,942703730
73,30,4.0,942703172
73,143,5.0,942705457
73,736,5.0,942705568
73,507,4.0,942703337
73,435,3.0,942703678
73,174,3.0,942705648
73,106,5.0,942705496
73,789,5.0,942705381
73,441,4.0,942705413
73,212,4.0,942703172
73,822,4.0,942703172
73,459,4.0,942705382
73,841,5.0,942704332
73,395,3.0,942704723
73,223,5.0,942703038
73,225,4.0,942705608
73,229,4.0,942703038
73,230,4.0,942703038
73,4081,5.0,942705708
73,902,4.0,942704616
73,519,5.0,942703337
73,4082,3.0,942704192
73,402,5.0,942705678
73,624,4.0,942705303
73,278,4.0,942703093
73,947,4.0,942702971
74,42,4.5,1143048074
74,143,4.5,1143049571
74,99,4.0,1165597501
74,697,4.5,1143048140
74,2524,2.0,1143047471
74,64,4.0,1143049541
74,151,2.0,1143047458
74,72,3.0,1143047880
74,450,3.0,1165596956
74,89,4.0,1165607264
74,428,4.0,1143047668
74,433,1.0,1143047463
74,724,3.0,1143048961
74,2083,1.0,1165596837
74,731,3.0,1143048856
74,732,4.0,1143049098
74,733,4.5,1143049193
74,2158,4.0,1165607749
74,435,0.5,1143047705
74,180,4.0,1165607472
74,553,3.5,1143048840
74,183,0.5,1143048986
74,185,4.0,1143048691
74,189,1.0,1143047503
74,776,3.0,1143048836
74,191,3.0,1165607261
74,194,4.5,1143047710
74,195,4.0,1165607737
74,789,4.0,1143048849
74,201,4.0,1143048844
74,208,2.0,1143048064
74,211,0.5,1143048164
74,2205,3.5,1143048156
74,817,3.0,1143047444
74,110,2.5,1143049592
74,2567,4.0,1143048056
74,111,3.0,1165607364
74,228,3.0,1143047921
74,231,3.0,1143048053
74,232,3.5,1143048090
74,256,3.0,1143047997
74,887,3.0,1143048070
74,262,4.5,1143048175
74,2316,4.0,1165607636
74,2505,4.0,1165596884
74,462,4.0,1143047960
74,899,2.5,1143048305
74,339,2.0,1143047636
74,270,3.0,1143048520
74,340,2.5,1143049630
74,341,4.0,1143049615
74,402,5.0,1165607547
74,977,4.0,1165607415
74,980,3.0,1143048565
74,467,2.0,1143049546
74,2344,3.5,1143048546
74,346,4.0,1143049565
74,19,4.0,1165596914
74,598,3.0,1143047490
74,349,3.5,1143047941
74,3356,4.0,1165607230
74,1148,3.0,1143048203
74,474,4.5,1143048829
74,1181,2.5,1165607291
74,4083,4.0,1143048182
74,630,4.0,1143048879
74,3719,2.5,1165607318
74,480,4.5,1143048707
74,1984,3.5,1143048060
74,1239,2.0,1165607360
74,483,4.0,1143049523
74,1993,4.0,1143048930
74,2004,3.5,1143048192
74,1338,3.0,1165607372
74,129,5.0,1143048765
74,1384,4.0,1143048629
74,130,4.5,1143048967
74,3786,3.0,1143047861
74,1415,4.0,1143048671
74,4084,3.0,1165607136
74,2053,3.0,1165607299
74,377,4.5,1143048773
74,497,4.5,1143048683
74,1462,4.0,1165596823
74,3846,4.0,1165607919
75,448,5.0,1194384499
75,622,3.0,1194384313
75,2162,4.0,1194384386
75,2288,4.5,1194384460
75,904,4.0,1194384281
75,3678,4.0,1194384341
75,19,3.5,1194384277
75,4086,4.5,1194384512
75,2486,3.5,1194384470
76,652,3.5,1163252774
76,20,3.0,1183844529
76,447,4.0,1163013349
76,22,2.5,1163253088
76,23,4.0,1163008777
76,662,1.5,1163253105
76,27,3.5,1163013335
76,141,3.0,1163253085
76,142,2.5,1163219428
76,36,3.0,1163253079
76,38,4.5,1163004353
76,321,1.0,1163125859
76,42,2.5,1163259531
76,143,4.0,1163006051
76,690,3.5,1163253117
76,387,4.0,1163012798
76,49,3.5,1163012801
76,423,4.0,1163082508
76,145,2.0,1163253047
76,54,2.5,1163253104
76,55,3.5,1163082500
76,59,3.0,1163125780
76,64,2.5,1163013353
76,69,2.5,1163013330
76,86,1.5,1183920099
76,87,2.5,1163252886
76,88,3.5,1163082479
76,89,4.0,1163013341
76,90,3.0,1163013339
76,91,3.5,1163006012
76,92,3.0,1163013328
76,101,3.5,1163253015
76,714,2.5,1163013368
76,95,3.0,1183512581
76,506,3.0,1163253027
76,102,2.0,1163253163
76,431,3.0,1183512477
76,432,3.5,1163005369
76,3621,3.0,1163219390
76,170,3.0,1163253110
76,172,3.5,1163252515
76,174,3.0,1163253049
76,179,4.5,1163013360
76,105,4.5,1163125789
76,180,4.0,1163082497
76,181,4.0,1163252283
76,182,4.0,1163008790
76,183,3.5,1183920321
76,106,4.0,1163006027
76,772,3.5,1163013055
76,188,3.5,1163012783
76,437,3.0,1183512498
76,785,4.5,1163915651
76,196,4.0,1163082678
76,198,3.5,1163079424
76,202,4.0,1163079277
76,2195,4.0,1163005225
76,818,4.0,1163125876
76,110,3.5,1163253071
76,828,4.0,1163082518
76,837,4.0,1183920299
76,111,2.0,1163252930
76,584,3.5,1163079388
76,3068,2.5,1163269736
76,847,2.5,1163219656
76,226,4.5,1166027866
76,227,3.0,1183920347
76,397,3.5,1183920333
76,232,4.0,1163082649
76,878,4.0,1183844575
76,236,3.5,1163004544
76,256,4.0,1163915709
76,461,4.0,1166027980
76,890,4.0,1163219362
76,339,3.5,1183844537
76,913,2.0,1163252612
76,4088,3.5,1163219423
76,341,4.5,1163005196
76,401,3.5,1163277601
76,922,3.5,1163738035
76,923,4.5,1163004608
76,402,4.0,1163079154
76,935,4.0,1184948966
76,2644,3.0,1163219414
76,940,2.5,1163252918
76,342,3.5,1163125798
76,946,3.0,1166027951
76,118,4.0,1163253120
76,119,4.0,1163253062
76,289,3.5,1163125886
76,3073,2.0,1163259854
76,121,3.0,1163013177
76,122,4.0,1163005335
76,971,3.5,1163277606
76,299,2.5,1163277704
76,982,4.0,1163004499
76,407,4.5,1183920214
76,985,3.0,1163259912
76,467,4.0,1163286260
76,589,2.5,1163738069
76,2698,4.0,1163219938
76,1015,4.5,1163265784
76,626,4.0,1166027886
76,4090,3.5,1166027891
76,1032,4.5,1163005031
76,1033,3.0,1183512502
76,2263,2.5,1163219416
76,3682,1.5,1163260803
76,1038,4.0,1183920231
76,468,3.0,1163006008
76,19,4.0,1163079471
76,2751,4.0,1163265859
76,2752,3.5,1163265862
76,409,3.5,1163220288
76,347,3.5,1183920122
76,1093,3.0,1163252840
76,348,3.0,1163252803
76,1115,4.5,1183920274
76,470,0.5,1163004354
76,471,4.5,1163004631
76,1126,2.5,1183920127
76,4092,1.0,1163346129
76,1156,3.0,1166027898
76,1176,3.5,1163286177
76,356,3.5,1163252909
76,2811,4.5,1163633273
76,3707,3.5,1163005241
76,1239,2.0,1163005117
76,1245,3.5,1163219308
76,482,1.0,1163386523
76,483,3.0,1163006045
76,1277,0.5,1183920259
76,3088,4.0,1163277663
76,1289,4.0,1163005522
76,485,3.5,1163004657
76,127,0.5,1183511678
76,1300,4.0,1163277586
76,4094,3.5,1166027993
76,1315,3.0,1163219386
76,1320,3.0,1163219717
76,1325,3.5,1163219638
76,4095,3.0,1163277592
76,1328,4.0,1163219317
76,3141,4.0,1163005491
76,1338,3.5,1183920262
76,2267,4.0,1163219402
76,4096,3.0,1163346143
76,4097,4.0,1163286010
76,489,3.5,1163004488
76,1360,2.5,1183844503
76,3143,4.5,1163005487
76,1379,4.0,1163005091
76,2028,3.5,1163219723
76,2269,4.0,1163005229
76,1394,4.0,1163219298
76,3565,4.5,1163259811
76,492,3.5,1163004517
76,4100,2.5,1183511703
76,4101,4.0,1166028045
76,2220,4.0,1163346052
76,3148,4.0,1163012825
76,414,3.0,1183844570
76,4104,4.0,1163260633
76,132,4.0,1163219319
76,373,2.0,1183920174
76,1421,4.0,1183844557
76,1435,4.0,1163125836
76,4106,2.0,1183511757
76,4107,1.0,1163219241
76,2484,4.0,1163004633
76,3831,3.5,1183511779
76,4108,2.5,1163219395
76,2056,3.5,1163013078
76,495,4.5,1163006062
76,496,3.0,1163386501
76,497,4.0,1163013182
76,1462,2.0,1163286160
76,1470,4.0,1163259890
76,2227,3.5,1163220283
76,381,4.0,1163737974
76,134,4.5,1163006072
76,4110,0.5,1163005434
76,4111,4.0,1163286001
77,650,3.5,1274051069
77,447,5.0,1274050782
77,23,4.0,1344469790
77,24,5.0,1274051508
77,27,1.5,1274050758
77,385,3.5,1274050991
77,141,4.0,1274050945
77,29,3.5,1327289203
77,675,5.0,1274046007
77,34,4.5,1274050942
77,679,5.0,1344470407
77,42,5.0,1274050895
77,49,4.5,1274050741
77,423,4.0,1274050827
77,99,5.0,1274050752
77,145,5.0,1274050869
77,425,4.5,1327288678
77,55,4.5,1274051738
77,75,4.0,1274050831
77,76,4.0,1328636541
77,707,4.0,1344470455
77,89,5.0,1274050763
77,92,4.5,1274050748
77,714,5.0,1274050801
77,102,4.5,1274050821
77,103,4.5,1274051080
77,432,4.0,1274050766
77,157,4.5,1327288505
77,161,3.5,1274051063
77,752,4.0,1345676388
77,177,3.0,1274050885
77,179,4.0,1274050792
77,181,4.5,1274050964
77,106,4.0,1274050770
77,184,4.5,1274050993
77,799,3.5,1345676342
77,2198,4.0,1327288652
77,444,5.0,1327289353
77,816,4.0,1274046052
77,817,3.0,1274051802
77,110,2.5,1344469730
77,828,5.0,1274051089
77,458,5.0,1344469988
77,837,5.0,1344469919
77,513,5.0,1356219742
77,459,5.0,1274050948
77,840,5.0,1327289341
77,111,4.0,1274050845
77,584,5.0,1344469830
77,220,5.0,1274046061
77,222,4.5,1274051067
77,335,1.5,1274050974
77,227,5.0,1274051253
77,878,4.5,1344469836
77,113,2.5,1274050826
77,2958,3.0,1344470388
77,263,4.0,1344469948
77,464,5.0,1274052026
77,903,5.0,1328046149
77,904,5.0,1274046041
77,465,5.0,1328046208
77,3585,4.0,1344470328
77,923,4.5,1274051581
77,278,5.0,1274050865
77,403,2.0,1274046002
77,281,3.5,1274050967
77,943,5.0,1344469934
77,342,5.0,1274051060
77,947,5.0,1274051281
77,625,5.0,1327288635
77,122,5.0,1274050848
77,300,4.0,1344469750
77,407,4.0,1344469913
77,467,4.5,1274051797
77,1045,3.5,1274046121
77,468,5.0,1274050886
77,1062,4.5,1344470313
77,347,5.0,1344469943
77,1083,5.0,1327289228
77,598,4.0,1274050970
77,348,4.0,1274051784
77,4114,4.5,1344530161
77,1103,3.5,1344472522
77,1106,3.5,1344469805
77,1107,4.0,1344471126
77,1115,3.5,1327288577
77,470,4.5,1274050983
77,1119,5.0,1344470392
77,471,5.0,1274051829
77,1121,3.5,1344470351
77,352,3.5,1327288572
77,353,5.0,1327288563
77,1156,5.0,1327288550
77,355,4.5,1344469968
77,1174,5.0,1344470349
77,1187,5.0,1327288541
77,357,4.5,1344470443
77,630,4.0,1274051518
77,479,5.0,1327063019
77,480,4.5,1274050863
77,1225,4.0,1344470040
77,1266,5.0,1274051563
77,483,4.5,1274051086
77,1272,3.5,1344530435
77,1277,4.5,1344470149
77,3569,4.0,1274046191
77,1296,5.0,1344530381
77,412,5.0,1274050908
77,3368,4.5,1333307553
77,1329,5.0,1274051783
77,128,3.0,1274051715
77,368,5.0,1327288534
77,1338,3.5,1327288529
77,1339,3.0,1274051268
77,3756,4.5,1344470357
77,4116,4.0,1344518331
77,2410,4.0,1274052032
77,489,4.0,1274051752
77,3770,5.0,1327288739
77,129,5.0,1274050980
77,1384,4.0,1344470121
77,1388,4.0,1344470372
77,492,4.0,1274051794
77,1398,5.0,1344470476
77,1410,4.5,1327288726
77,372,3.5,1327288523
77,373,5.0,1344469996
77,3104,5.0,1327288720
77,416,4.0,1344469894
77,1437,3.5,1344530371
77,4118,5.0,1344518298
77,377,5.0,1328651648
77,496,5.0,1274051716
77,1459,2.0,1345676370
77,4119,5.0,1328636442
77,2465,5.0,1328636566
77,1475,3.5,1274051816
77,1480,4.5,1327063006
77,3861,4.5,1363462225
77,1497,5.0,1344470740
77,1508,3.5,1344469724
77,4121,5.0,1344518302
77,4125,5.0,1344518294
77,2487,5.0,1344470834
77,1528,4.5,1344470065
77,632,5.0,1274051523
77,1597,4.0,1344469772
77,564,4.5,1327062958
77,636,4.5,1344470051
77,637,4.5,1344469820
77,569,4.0,1344470072
77,4128,4.5,1352920811
78,417,2.0,1182994648
78,29,2.5,1182994636
78,143,3.0,1182994622
78,323,2.0,1182994728
78,57,4.0,1182994610
78,60,2.5,1182994765
78,72,3.0,1182994616
78,714,2.5,1182994732
78,434,2.0,1182994899
78,174,3.0,1182994775
78,527,2.5,1182994952
78,179,3.0,1182994723
78,106,3.0,1182994711
78,202,2.5,1182994818
78,111,2.5,1182994791
78,14,0.5,1182555847
78,3667,2.0,1182556054
78,278,3.0,1182994807
78,281,0.5,1182994878
78,298,3.5,1182994972
78,2725,3.0,1182556148
78,2751,2.5,1182555869
78,598,3.0,1182994903
78,612,2.5,1182556240
78,354,3.0,1182994861
